Postcode,Suburb,People,Male,Female,MalePercentage,FemalePercentage,MedianAge,Families,AverageChildren,AllPrivateDwellings,AvgPeopleperHousehold,MedianWeeklyHouseholdIncome,MedianMortgageRepayments,MedianWeeklyRent,AvgVehiclesperDwelling,UnemploymentRate
3000,Melbourne City,20627,10431,10196,50.6,49.4,26,3706,1.3,13154,1.8,994,1950,402,0.4,11
3002,East Melbourne,4714,2244,2470,47.6,52.4,36,1041,1.5,2873,1.8,1989,2383,415,1.2,3.5
3003,West Melbourne,3744,2118,1626,56.6,43.4,30,727,1.4,1760,2.2,1704,2400,441,1,6
3004,Near Melbourne,7737,3878,3859,50.1,49.9,34,1954,1.4,4880,1.9,1921,2167,450,1.1,4.4
3006,Southbank,11302,5862,5440,51.9,48.1,29,2519,1.3,7096,1.9,1838,2300,496,0.9,5.8
3008,Docklands,5096,2680,2416,52.6,47.4,31,1213,1.3,3564,1.9,1915,2800,501,1,5
3011,Footscray,18053,9473,8580,52.5,47.5,33,4115,1.6,8394,2.3,1181,2000,270,1.1,7.5
3012,Footscray West Maidstone,23127,11952,11175,51.7,48.3,34,5718,1.7,10164,2.5,1162,1903,262,1.4,7.6
3013,Yarraville,13747,6690,7057,48.7,51.3,36,3699,1.7,6074,2.4,1583,2200,323,1.4,4.3
3015,Newport Spotswood,16157,7993,8164,49.5,50.5,36,4287,1.8,7089,2.5,1626,2150,321,1.5,4.3
3016,Williamstown,14747,7269,7478,49.3,50.7,41,3907,1.9,6340,2.5,1699,2167,306,1.6,4.4
3018,Altona,11779,5831,5948,49.5,50.5,42,3327,1.7,5537,2.3,1160,1850,280,1.6,5.2
3019,Braybrook,8180,4056,4124,49.6,50.4,32,1931,2,3094,2.8,792,1517,217,1.3,12.5
3020,Sunshine Albion,40552,20413,20139,50.3,49.7,36,10501,1.8,15312,2.8,929,1500,250,1.6,10.2
3021,St Albans East Kealba Kings Park,51783,25738,26045,49.7,50.3,35,13773,1.8,18924,2.9,907,1365,250,1.7,10.8
3022,Ardeer,2823,1431,1392,50.7,49.3,37,694,1.8,1178,2.5,895,1450,250,1.6,10.1
3023,Deer Park,55703,27887,27816,50.1,49.9,31,14853,1.9,18746,3.1,1423,1950,310,1.9,6.8
3024,Wyndham vale Mambourin Mount Cottrell,17996,8827,9169,49,51,30,4900,1.9,6631,2.9,1356,1700,277,1.8,6.3
3025,Altona North Brooklyn,11379,5668,5711,49.8,50.2,39,2936,1.9,4569,2.6,910,2000,271,1.5,7.1
3026,Laverton North,91,75,16,82.4,17.6,52,7,0,74,1.1,612,0,180,0.9,8.6
3028,Laverton Altona Meadows,27781,13835,13946,49.8,50.2,36,7509,1.8,10837,2.7,1221,1500,271,1.7,6.8
3029,Hoppers Crossing,68426,34398,34028,50.3,49.7,31,18316,1.9,24215,3,1402,1733,285,1.9,6.5
3031,Flemington Newmarket,17245,8274,8971,48,52,32,4079,1.7,8552,2.2,1401,2167,290,1.1,6.1
3032,Ascot Vale Maribyrnong,25343,12495,12848,49.3,50.7,33,6451,1.7,11120,2.5,1512,2167,311,1.5,5.9
3033,Keilor East,13259,6476,6783,48.8,51.2,42,3846,1.8,5250,2.7,1226,1733,310,1.9,4.5
3034,Avondale Heights,10989,5353,5636,48.7,51.3,43,3207,1.7,4381,2.6,1100,1788,300,1.8,4.8
3036,Keilor,5843,2893,2950,49.5,50.5,43,1643,1.9,2247,2.8,1541,2000,325,2.1,4
3037,Delahey Hillside,46878,23262,23616,49.6,50.4,31,12483,2,15214,3.2,1491,1835,300,2,5.6
3038,Keilor Downs Taylors Lakes,28158,14078,14080,50,50,38,7839,1.9,9341,3.2,1505,1560,300,2.2,5.1
3039,Moonee Ponds,13531,6520,7011,48.2,51.8,37,3402,1.8,5963,2.4,1611,2167,321,1.5,3.7
3040,Essendon,23868,11463,12405,48,52,38,6050,1.9,10151,2.5,1571,2167,300,1.6,4.1
3041,Essendon North Strathmore,11330,5603,5727,49.5,50.5,39,2991,1.9,4444,2.7,1634,2000,330,1.8,4
3042,Niddrie Airport West,14372,6948,7424,48.3,51.7,40,4155,1.7,6244,2.5,1204,1800,300,1.7,4
3043,Tullamarine Gladstone Park,17350,8536,8814,49.2,50.8,39,4925,1.8,7167,2.6,1150,1733,285,1.8,5.2
3044,Pascoe Vale South Coburg North,24420,11915,12505,48.8,51.2,37,6430,1.8,10318,2.5,1283,1954,315,1.6,4.8
3045,Melbourne Airport,142,68,74,47.9,52.1,39,16,2.4,29,3.5,733,2167,0,1.2,null
3046,Glenroy,30802,15340,15462,49.8,50.2,36,7953,1.9,12602,2.6,1004,1777,290,1.5,6.3
3047,Broadmeadows Dallas,19001,9513,9488,50.1,49.9,32,4513,2.1,6735,3,762,1300,245,1.5,13.5
3048,Coolaroo Meadow Heights,18107,8907,9200,49.2,50.8,30,4642,2.1,5592,3.4,867,1400,271,1.7,12
3049,Westmeadows Attwood,8785,4304,4481,49,51,38,2440,1.9,3260,2.8,1388,1733,282,2,4.9
3051,North Melbourne,11755,5924,5831,50.4,49.6,29,2289,1.7,5946,2.1,1230,2000,336,0.9,9.1
3052,Parkville,4673,2215,2458,47.4,52.6,29,817,1.6,1889,2.3,1480,2100,370,1.2,8.8
3053,Carlton South,13509,6491,7018,48,52,25,2036,1.9,7745,1.9,633,1907,344,0.6,13.8
3054,Carlton North,8296,3909,4387,47.1,52.9,32,1870,1.6,4081,2.3,1740,2400,414,1.2,4.6
3055,Brunswick West,13149,6457,6692,49.1,50.9,34,3149,1.7,6378,2.2,1232,1950,277,1.3,6
3056,Brunswick,22764,11127,11637,48.9,51.1,33,5209,1.6,10709,2.3,1433,2000,350,1.1,5.9
3057,Brunswick East,8476,3958,4518,46.7,53.3,33,2008,1.6,4104,2.3,1468,2100,358,1.2,5.5
3058,Coburg East Moreland,31550,15423,16127,48.9,51.1,36,8028,1.8,13038,2.6,1268,1950,320,1.4,5.9
3059,Greenvale,11969,6040,5929,50.5,49.5,36,3278,2.1,3568,3.5,1730,2000,370,2.5,4.1
3060,Fawkner,12596,6225,6371,49.4,50.6,37,3264,2,4782,2.8,865,1613,281,1.5,7.7
3061,Campbellfield,5467,2835,2632,51.9,48.1,34,1332,2.3,1856,3.1,786,1500,235,1.6,11.5
3062,Somerton,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
3063,Oaklands Junction Yuroke,679,351,328,51.7,48.3,40,178,2.1,234,3.2,1534,2000,360,2.7,5.8
3064,Craigieburn Donnybrook Kalkallo,53174,26375,26799,49.6,50.4,29,13964,2.1,16800,3.3,1349,1818,315,2,7
3065,Fitzroy,9430,4652,4778,49.3,50.7,33,1981,1.7,4685,2.1,1483,2300,350,1,6.2
3066,Collingwood,6467,3252,3215,50.3,49.7,32,1392,1.6,3438,2,1278,2167,278,1,6.8
3067,Abbotsford,4907,2481,2426,50.6,49.4,35,1040,1.6,2280,2.3,1797,2253,391,1.2,4.6
3068,Clifton Hill,17267,8207,9060,47.5,52.5,35,4062,1.7,8277,2.3,1782,2167,380,1.2,4.1
3070,Northcote,22920,10879,12041,47.5,52.5,36,5677,1.7,10230,2.4,1563,2011,346,1.3,4.4
3071,Thornbury,17435,8432,9003,48.4,51.6,36,4329,1.7,8204,2.3,1275,2000,290,1.3,5
3072,Preston East,29925,14830,15095,49.6,50.4,36,7484,1.8,12498,2.5,1155,1890,300,1.4,6.8
3073,Reservoir Keon Park,47637,23372,24265,49.1,50.9,38,12462,1.7,20406,2.5,972,1733,275,1.5,7
3074,Thomastown,20331,10193,10138,50.1,49.9,38,5795,1.8,7489,2.9,900,1517,271,1.7,8.3
3075,Lalor,19874,9910,9964,49.9,50.1,38,5677,1.9,7356,2.9,919,1585,280,1.7,8.5
3076,Epping,26346,13041,13305,49.5,50.5,32,7246,1.9,9142,3,1283,1800,300,1.9,5.8
3078,Fairfield Alphington,10549,5206,5343,49.4,50.6,36,2624,1.8,4595,2.4,1538,2000,300,1.5,4.1
3079,Ivanhoe,14848,7158,7690,48.2,51.8,39,3892,1.8,6199,2.6,1709,2167,323,1.7,4.2
3081,Heidelberg West Heights,13445,6590,6855,49,51,35,3270,1.8,5827,2.4,938,1733,245,1.4,7.6
3082,Mill Park Blossom Park,30518,15053,15465,49.3,50.7,35,8426,1.9,10312,3.1,1368,1600,301,2.1,5.4
3083,Bundoora Kingsbury,28071,13847,14224,49.3,50.7,36,7343,1.8,10623,2.8,1172,1800,320,1.8,6.5
3084,Heidelberg Rosanna Banyule Eaglemont,24272,11774,12498,48.5,51.5,40,6746,1.8,10006,2.6,1551,2000,325,1.7,4
3085,Macleod Yallambie,13737,6744,6993,49.1,50.9,37,3635,1.8,5387,2.6,1458,1993,293,1.8,4.2
3087,Watsonia,8984,4358,4626,48.5,51.5,38,2548,1.8,3672,2.6,1300,1755,294,1.8,3.8
3088,Greensborough Briar Hill,26465,12852,13613,48.6,51.4,38,7470,1.8,10167,2.7,1524,1800,301,2,3.7
3089,Diamond Creek,11504,5658,5846,49.2,50.8,36,3171,2,3914,3.1,1860,1950,330,2.3,3.4
3090,Plenty,2093,1037,1056,49.5,50.5,38,559,2.2,643,3.4,2215,2400,251,2.7,2.8
3091,Yarrambat,1510,778,732,51.5,48.5,42,414,2,505,3.3,1930,2200,135,3,3.2
3093,Lower Plenty,3782,1826,1956,48.3,51.7,42,991,1.9,1527,2.5,1584,2000,290,2,3.2
3094,Montmorency,8759,4171,4588,47.6,52.4,39,2503,1.8,3670,2.5,1457,1850,300,1.8,3.5
3095,Eltham Research,27642,13526,14116,48.9,51.1,39,7733,1.9,9771,3,1923,1950,330,2.2,3.6
3096,Wattle Glen,1946,963,983,49.5,50.5,39,507,2,612,3.2,1726,1810,323,2.3,3.8
3097,Kangaroo Ground Watsons Creek,1295,652,643,50.3,49.7,42,353,2,475,3,1773,1941,265,2.6,3.6
3099,Hurstbridge Arthurs Creek,4878,2450,2428,50.2,49.8,39,1364,2,1770,2.9,1589,1760,250,2.4,3.6
3101,Kew North Studley Park,23876,11415,12461,47.8,52.2,39,5923,1.9,9824,2.6,2022,2433,385,1.7,4.1
3102,Kew East,6017,2910,3107,48.4,51.6,39,1603,1.8,2372,2.7,1807,2200,371,1.7,3.9
3103,Balwyn Deepdene,15323,7137,8186,46.6,53.4,42,4071,1.9,6230,2.6,1563,2253,355,1.7,4.8
3104,Balwyn North Greythorn,20317,9938,10379,48.9,51.1,41,5543,1.9,7597,2.9,1787,2243,415,1.9,5
3105,Bulleen,10868,5325,5543,49,51,43,3199,1.7,4412,2.6,1225,2000,350,1.8,4
3106,Templestowe,16484,7974,8510,48.4,51.6,43,4715,1.9,5904,3,1789,2167,386,2.2,4.5
3107,Templestowe Lower,13152,6344,6808,48.2,51.8,44,3756,1.7,5101,2.7,1429,2149,368,1.9,4.6
3108,Doncaster,18360,8830,9530,48.1,51.9,44,5374,1.7,7804,2.6,1242,2000,369,1.8,5.7
3109,Doncaster East,27047,13017,14030,48.1,51.9,41,7785,1.8,10401,2.8,1356,2000,359,1.9,5.6
3111,Donvale,11794,5716,6078,48.5,51.5,42,3288,1.9,4375,2.8,1614,2123,350,2.1,4
3113,Warrandyte,8476,4240,4236,50,50,40,2362,2,2932,3.1,2074,2000,380,2.3,3.7
3114,Park Orchards,3718,1888,1830,50.8,49.2,41,1005,2.1,1191,3.3,2329,2167,520,2.6,3.4
3115,Wonga Park,3833,1945,1888,50.7,49.3,40,1082,2,1244,3.2,2221,2000,350,2.7,3.1
3116,Chirnside Park,9125,4499,4626,49.3,50.7,40,2625,1.9,3449,2.8,1418,1760,330,2.1,3.4
3121,Richmond Burnley,26121,12788,13333,49,51,33,6157,1.6,13450,2.1,1731,2380,370,1.1,4.3
3122,Hawthorn Glenferrie,21177,10430,10747,49.3,50.7,31,4767,1.8,10333,2.2,1627,2200,340,1.3,5.3
3123,Hawthorn East Auburn,13102,6349,6753,48.5,51.5,33,3183,1.9,5953,2.4,1833,2400,355,1.5,4.3
3124,Camberwell Hartwell,20029,9388,10641,46.9,53.1,41,5253,1.9,7632,2.7,2122,2500,387,1.7,4
3125,Burwood Bennettswood,13162,6065,7097,46.1,53.9,34,2986,1.7,5296,2.6,1100,2000,325,1.5,8.3
3126,Canterbury,7857,3677,4180,46.8,53.2,44,2064,2,3033,2.7,2352,2817,370,1.8,3.2
3127,Surrey Hills Chatham Mont Albert,18089,8619,9470,47.6,52.4,39,4767,1.9,7092,2.7,1961,2206,358,1.8,4.5
3128,Box Hill South Wattle Park,17370,8448,8922,48.6,51.4,34,4173,1.7,7471,2.5,1132,2000,301,1.4,7
3129,Box Hill North Mont Albert North,16062,7703,8359,48,52,38,4355,1.8,6605,2.6,1330,2000,335,1.6,5.7
3130,Blackburn North South Laburnum,30409,14637,15772,48.1,51.9,40,8129,1.8,12159,2.6,1387,1987,323,1.7,4.3
3131,Nunawading Forest Hill,21001,10039,10962,47.8,52.2,39,5653,1.8,8787,2.5,1202,1873,300,1.6,4.8
3132,Mitcham Heatherdale Rangeview,14811,7220,7591,48.7,51.3,38,4083,1.8,6261,2.5,1424,1900,310,1.6,4.5
3133,Vermont South,21316,10366,10950,48.6,51.4,42,6108,1.8,8086,2.8,1459,1900,350,1.9,4.2
3134,Ringwood North Warranwood,31100,15218,15882,48.9,51.1,38,8470,1.9,12284,2.6,1393,1798,290,1.8,4.3
3135,Ringwood East Heathmont,19003,9296,9707,48.9,51.1,39,5166,1.8,7927,2.5,1297,1790,290,1.7,4.2
3136,Croydon South North Croydon Hills,40964,19619,21345,47.9,52.1,38,11204,1.8,16603,2.6,1267,1733,291,1.8,4.4
3137,Kilsyth South,13096,6328,6768,48.3,51.7,38,3560,1.9,5199,2.6,1211,1647,280,1.9,4.1
3138,Mooroolbark,20689,10271,10418,49.6,50.4,35,5762,1.9,7652,2.8,1360,1733,294,2,3.9
3139,Wandin East North Seville,13545,6758,6787,49.9,50.1,37,3720,2,5154,2.8,1219,1517,246,2.3,3.6
3140,Lilydale Brookfield,15649,7594,8055,48.5,51.5,37,4292,1.9,6074,2.7,1284,1733,275,1.9,3.9
3141,South Yarra,19134,9286,9848,48.5,51.5,33,4227,1.6,11605,1.9,1694,2291,360,1.1,4.5
3142,Toorak,12871,6056,6815,47.1,52.9,43,3259,1.8,6900,2.2,1977,2700,380,1.6,4.1
3143,Armadale,8760,4114,4646,47,53,36,2109,1.8,4555,2.1,1713,2500,350,1.3,4.1
3144,Malvern Kooyong,10306,4850,5456,47.1,52.9,39,2633,1.9,4412,2.5,2047,2800,360,1.6,4.2
3145,Malvern East Darling Caulfield,21301,10346,10955,48.6,51.4,36,5274,1.9,8763,2.6,1663,2383,350,1.6,5.2
3146,Glen Iris Gardiner Tooronga,24948,11979,12969,48,52,37,6476,1.9,10249,2.6,1965,2383,351,1.7,4.2
3147,Ashburton Alamein Ashwood,13647,6726,6921,49.3,50.7,38,3556,1.8,5361,2.7,1469,2167,300,1.6,5.6
3148,Holmesglen Chadstone Jordanville,7821,3963,3858,50.7,49.3,33,1993,1.6,3242,2.6,1234,2000,330,1.6,6.4
3149,Mount Waverley Pinewood Syndal,32077,15583,16494,48.6,51.4,41,9078,1.8,12791,2.7,1369,2000,360,1.8,5.3
3150,Glen Waverley Wheelers Hill,58305,28562,29743,49,51,42,16523,1.8,21865,2.8,1418,2000,370,1.9,5.5
3151,Burwood East,10141,5009,5132,49.4,50.6,40,2790,1.7,3953,2.7,1174,1841,350,1.7,6.1
3152,Wantirna South Studfield,31237,15113,16124,48.4,51.6,41,8768,1.9,11461,2.8,1463,1741,331,2,4.5
3153,Bayswater North,19658,9732,9926,49.5,50.5,36,5406,1.7,8202,2.5,1186,1657,275,1.8,5
3154,The Basin,4229,2126,2103,50.3,49.7,37,1197,1.9,1600,2.8,1455,1636,255,2.1,4.1
3155,Boronia,20825,10099,10726,48.5,51.5,39,5778,1.8,8899,2.4,1162,1690,290,1.7,4.7
3156,Ferntree Gully Upper Lysterfield,35655,17706,17949,49.7,50.3,38,9832,1.9,13399,2.8,1392,1733,285,2,4.3
3158,Upwey,6964,3484,3480,50,50,37,1934,1.9,2625,2.8,1537,1681,280,2,4.7
3159,Menzies Creek Selby,2573,1311,1262,51,49,38,706,1.9,913,3,1578,1733,270,2.3,3.8
3160,Belgrave South Heights Tecoma,9094,4512,4582,49.6,50.4,37,2484,1.9,3432,2.8,1452,1625,254,2,4.5
3161,Caulfield North Crimea,14555,7002,7553,48.1,51.9,37,3592,1.9,6393,2.5,1735,2210,350,1.6,4.3
3162,Caulfield South,16435,7958,8477,48.4,51.6,40,4298,1.8,6907,2.5,1547,2232,360,1.6,4.4
3163,Carnegie Murrumbeena Glenhuntly,29553,14576,14977,49.3,50.7,34,7419,1.7,13732,2.3,1287,2000,300,1.3,5.2
3165,Bentleigh East,25924,12717,13207,49.1,50.9,40,7231,1.8,10321,2.7,1406,2037,363,1.7,4.5
3166,Oakleigh Oakleigh East Huntingdale,22341,10998,11343,49.2,50.8,35,5761,1.7,8916,2.6,1340,2000,340,1.6,5.7
3167,Oakleigh South,9140,4558,4582,49.9,50.1,39,2491,1.7,3489,2.7,1272,1896,304,1.8,5.6
3168,Clayton Clayton North Notting Hill,16892,8762,8130,51.9,48.1,28,3455,1.6,6575,2.7,962,1800,320,1.3,12.3
3169,Clayton South Clarinda Westall,19089,9743,9346,51,49,36,5197,1.7,7090,2.8,1116,1733,291,1.7,7.2
3170,Mulgrave Brandon Park,17647,8718,8929,49.4,50.6,39,5109,1.7,6741,2.8,1348,1923,321,1.9,4.9
3171,Springvale,19771,10143,9628,51.3,48.7,34,5152,1.8,7090,2.9,884,1500,260,1.5,10.5
3172,Springvale South,22369,11075,11294,49.5,50.5,38,6144,1.9,7964,2.9,1155,1700,278,1.9,6.1
3173,Keysborough,19885,9863,10022,49.6,50.4,37,5472,1.9,6549,3.1,1253,1800,300,2,6
3174,Noble Park,35768,18006,17762,50.3,49.7,35,9489,1.8,13962,2.7,927,1500,250,1.5,9.1
3175,Dandenong Bangholme,47993,24440,23553,50.9,49.1,35,12310,1.9,18384,2.7,899,1500,249,1.5,9.4
3177,Doveton,10255,5170,5085,50.4,49.6,35,2596,1.9,4042,2.7,819,1300,240,1.5,10.6
3178,Rowville,34777,17200,17577,49.5,50.5,36,9674,1.9,11613,3.1,1699,1820,350,2.1,4.4
3179,Scoresby,5892,2971,2921,50.4,49.6,36,1677,1.8,2114,2.9,1486,1733,318,2,4.6
3180,Knoxfield,7140,3486,3654,48.8,51.2,40,2099,1.8,2823,2.7,1310,1700,326,2,5.1
3181,Prahran,18263,8960,9303,49.1,50.9,34,3878,1.5,10212,1.9,1560,2253,360,1.1,4.1
3182,St Kilda,20645,10694,9951,51.8,48.2,33,4145,1.5,13032,1.8,1488,2121,340,1,4.8
3183,Balaclava,17954,8987,8967,50.1,49.9,32,3908,1.9,9295,2.1,1449,2058,325,1.2,4.6
3184,Elwood,14638,7033,7605,48,52,34,3361,1.6,8332,1.9,1715,2200,350,1.3,3.8
3185,Elsternwick Gardenvale,12220,5813,6407,47.6,52.4,37,2930,1.8,5731,2.3,1497,2167,325,1.4,4.1
